"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"179" "dtrsm" 256 "remote" 13 "dtrsm" 36 26.2852982 3.14150795856923 50
"180" "dtrsm" 256 "remote" 13 "dtrsm" 40 26.3200922 3.14705326914527 50
"181" "dtrsm" 256 "remote" 13 "dtrsm" 44 26.4082218 3.15304087174017 50
"182" "dtrsm" 256 "remote" 13 "dtrsm" 48 26.592079 3.17960694368592 50
"183" "dtrsm" 256 "local" 14 "dtrsm" 0 26.1083222 3.19009227529984 50
"184" "dtrsm" 256 "local" 14 "dtrsm" 4 26.2750642 3.1962434737533 50
"185" "dtrsm" 256 "local" 14 "dtrsm" 8 26.2638106 3.19475171697072 50
"186" "dtrsm" 256 "local" 14 "dtrsm" 12 26.345112 3.20304503792174 50
"187" "dtrsm" 256 "local" 14 "dtrsm" 16 26.3753948 3.20921446383738 50
"188" "dtrsm" 256 "local" 14 "dtrsm" 20 26.3714218 3.20872711584611 50
"189" "dtrsm" 256 "local" 14 "dtrsm" 24 26.1858618 3.18433945482799 50
"190" "dtrsm" 256 "local" 14 "dtrsm" 28 26.2248864 3.18990669374498 50
"191" "dtrsm" 256 "local" 14 "dtrsm" 32 26.3276464 3.20280658310658 50
"192" "dtrsm" 256 "local" 14 "dtrsm" 36 26.3827122 3.20738687793477 50
"193" "dtrsm" 256 "local" 14 "dtrsm" 40 26.355785 3.2065516344371 50
"194" "dtrsm" 256 "local" 14 "dtrsm" 44 26.448661 3.22017017777091 50
"195" "dtrsm" 256 "local" 14 "dtrsm" 48 26.3692352 3.21076778977078 50
"196" "dtrsm" 256 "local" 14 "dtrsm" 52 26.3412192 3.20434915649305 50
"197" "dtrsm" 256 "remote" 14 "dtrsm" 0 26.2187706 3.13075291531098 50
"198" "dtrsm" 256 "remote" 14 "dtrsm" 4 26.3089426 3.15179716672355 50
"199" "dtrsm" 256 "remote" 14 "dtrsm" 8 26.2628764 3.14681110926586 50
"200" "dtrsm" 256 "remote" 14 "dtrsm" 12 26.4243732 3.16166925541662 50
"201" "dtrsm" 256 "remote" 14 "dtrsm" 16 26.524036 3.18094615437685 50
"202" "dtrsm" 256 "remote" 14 "dtrsm" 20 26.4429322 3.17128339606029 50
"203" "dtrsm" 256 "remote" 14 "dtrsm" 24 26.2370174 3.13363062875389 50
"204" "dtrsm" 256 "remote" 14 "dtrsm" 28 26.292754 3.14940537382172 50
"205" "dtrsm" 256 "remote" 14 "dtrsm" 32 26.3249944 3.15555043859983 50
"206" "dtrsm" 256 "remote" 14 "dtrsm" 36 26.3245208 3.14968456299463 50
"207" "dtrsm" 256 "remote" 14 "dtrsm" 40 26.3417272 3.15584697772055 50
"208" "dtrsm" 256 "remote" 14 "dtrsm" 44 26.3364188 3.14959953497794 50
"209" "dtrsm" 256 "remote" 14 "dtrsm" 48 26.5116568 3.17755174024988 50
"210" "dtrsm" 256 "remote" 14 "dtrsm" 52 26.5265738 3.17916397203049 50
"211" "dtrsm" 256 "local" 15 "dtrsm" 0 26.2329742 3.20958518066355 50
"212" "dtrsm" 256 "local" 15 "dtrsm" 4 26.2467652 3.20898390719455 50
"213" "dtrsm" 256 "local" 15 "dtrsm" 8 26.2531934 3.20943418805298 50
"214" "dtrsm" 256 "local" 15 "dtrsm" 12 26.415699 3.23398109043874 50
"215" "dtrsm" 256 "local" 15 "dtrsm" 16 26.2318638 3.20854592168521 50
"216" "dtrsm" 256 "local" 15 "dtrsm" 20 26.3882678 3.23190651488945 50
"217" "dtrsm" 256 "local" 15 "dtrsm" 24 26.228343 3.20546135942016 50
"218" "dtrsm" 256 "local" 15 "dtrsm" 28 26.225263 3.20845738864903 50
"219" "dtrsm" 256 "local" 15 "dtrsm" 32 26.2573936 3.20962512300288 50
"220" "dtrsm" 256 "local" 15 "dtrsm" 36 26.3742978 3.22971298853685 50
"221" "dtrsm" 256 "local" 15 "dtrsm" 40 26.3896548 3.23092040481248 50
"222" "dtrsm" 256 "local" 15 "dtrsm" 44 26.304959 3.21687307159357 50
"223" "dtrsm" 256 "local" 15 "dtrsm" 48 26.4616608 3.24042429005948 50
