"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"163" "dtrsm" 256 "local" 13 "dtrsm" 24 9.7712632 0.665395946613099 50
"164" "dtrsm" 256 "local" 13 "dtrsm" 28 9.7684954 0.664609927315693 50
"165" "dtrsm" 256 "local" 13 "dtrsm" 32 9.7586496 0.659574361919774 50
"166" "dtrsm" 256 "local" 13 "dtrsm" 36 9.7670516 0.607217921290341 50
"167" "dtrsm" 256 "local" 13 "dtrsm" 40 9.7255182 0.661163153836155 50
"168" "dtrsm" 256 "local" 13 "dtrsm" 44 9.7629686 0.668038033097927 50
"169" "dtrsm" 256 "local" 13 "dtrsm" 48 9.7919416 0.644976300869343 50
"170" "dtrsm" 256 "remote" 13 "dtrsm" 0 9.8210244 0.443516578739712 50
"171" "dtrsm" 256 "remote" 13 "dtrsm" 4 9.8060608 0.474302531099624 50
"172" "dtrsm" 256 "remote" 13 "dtrsm" 8 9.7444836 0.478742139364295 50
"173" "dtrsm" 256 "remote" 13 "dtrsm" 12 9.817223 0.511183916869776 50
"174" "dtrsm" 256 "remote" 13 "dtrsm" 16 9.7847184 0.510396377143754 50
"175" "dtrsm" 256 "remote" 13 "dtrsm" 20 9.8448886 0.504826015650533 50
"176" "dtrsm" 256 "remote" 13 "dtrsm" 24 9.8150856 0.467245498366234 50
"177" "dtrsm" 256 "remote" 13 "dtrsm" 28 9.7802228 0.500619861730782 50
"178" "dtrsm" 256 "remote" 13 "dtrsm" 32 9.7673058 0.480859768416947 50
"179" "dtrsm" 256 "remote" 13 "dtrsm" 36 9.7571846 0.505338685725379 50
"180" "dtrsm" 256 "remote" 13 "dtrsm" 40 9.8319236 0.464981560023928 50
"181" "dtrsm" 256 "remote" 13 "dtrsm" 44 9.8321126 0.50413078997342 50
"182" "dtrsm" 256 "remote" 13 "dtrsm" 48 9.8327036 0.509993471065692 50
"183" "dtrsm" 256 "local" 14 "dtrsm" 0 9.7662348 0.657543772924042 50
"184" "dtrsm" 256 "local" 14 "dtrsm" 4 9.736128 0.657255984203589 50
"185" "dtrsm" 256 "local" 14 "dtrsm" 8 9.7548802 0.662919394729195 50
"186" "dtrsm" 256 "local" 14 "dtrsm" 12 9.75518 0.661649551749725 50
"187" "dtrsm" 256 "local" 14 "dtrsm" 16 9.7951424 0.618875833643221 50
"188" "dtrsm" 256 "local" 14 "dtrsm" 20 9.7295114 0.609995074014938 50
"189" "dtrsm" 256 "local" 14 "dtrsm" 24 9.7714824 0.61215105626301 50
"190" "dtrsm" 256 "local" 14 "dtrsm" 28 9.760359 0.663615974362878 50
"191" "dtrsm" 256 "local" 14 "dtrsm" 32 9.770058 0.648537772934198 50
"192" "dtrsm" 256 "local" 14 "dtrsm" 36 9.7696842 0.664695480975265 50
"193" "dtrsm" 256 "local" 14 "dtrsm" 40 9.7810982 0.612527602842217 50
"194" "dtrsm" 256 "local" 14 "dtrsm" 44 9.765652 0.665009763638621 50
"195" "dtrsm" 256 "local" 14 "dtrsm" 48 9.7596906 0.656226712807147 50
"196" "dtrsm" 256 "local" 14 "dtrsm" 52 9.7881654 0.66782692681596 50
"197" "dtrsm" 256 "remote" 14 "dtrsm" 0 9.792541 0.460358316515183 50
"198" "dtrsm" 256 "remote" 14 "dtrsm" 4 9.7984264 0.459738409034831 50
"199" "dtrsm" 256 "remote" 14 "dtrsm" 8 9.7957102 0.525798903979924 50
"200" "dtrsm" 256 "remote" 14 "dtrsm" 12 9.820119 0.520494768984085 50
"201" "dtrsm" 256 "remote" 14 "dtrsm" 16 9.8152824 0.460101260720476 50
"202" "dtrsm" 256 "remote" 14 "dtrsm" 20 9.8030154 0.497643115881784 50
"203" "dtrsm" 256 "remote" 14 "dtrsm" 24 9.7992214 0.457335001333747 50
"204" "dtrsm" 256 "remote" 14 "dtrsm" 28 9.7623056 0.477018676390289 50
"205" "dtrsm" 256 "remote" 14 "dtrsm" 32 9.7807042 0.510862392183361 50
"206" "dtrsm" 256 "remote" 14 "dtrsm" 36 9.8288616 0.524437735306789 50
"207" "dtrsm" 256 "remote" 14 "dtrsm" 40 9.8229736 0.506453853875299 50
"208" "dtrsm" 256 "remote" 14 "dtrsm" 44 9.827024 0.488902583811073 50
"209" "dtrsm" 256 "remote" 14 "dtrsm" 48 9.8136942 0.515096082771051 50
"210" "dtrsm" 256 "remote" 14 "dtrsm" 52 9.8252828 0.528002105368561 50
"211" "dtrsm" 256 "local" 15 "dtrsm" 0 9.7258148 0.698847035192179 50
"212" "dtrsm" 256 "local" 15 "dtrsm" 4 9.7524172 0.700970139339089 50
"213" "dtrsm" 256 "local" 15 "dtrsm" 8 9.757607 0.702303652439308 50
"214" "dtrsm" 256 "local" 15 "dtrsm" 12 9.7194258 0.667822592029393 50
"215" "dtrsm" 256 "local" 15 "dtrsm" 16 9.7919186 0.679387923591883 50
"216" "dtrsm" 256 "local" 15 "dtrsm" 20 9.7315626 0.692860771050323 50
"217" "dtrsm" 256 "local" 15 "dtrsm" 24 9.7582744 0.696851435834886 50
"218" "dtrsm" 256 "local" 15 "dtrsm" 28 9.7623104 0.699675871668986 50
"219" "dtrsm" 256 "local" 15 "dtrsm" 32 9.7446454 0.696967134742422 50
"220" "dtrsm" 256 "local" 15 "dtrsm" 36 9.730738 0.693572527046357 50
"221" "dtrsm" 256 "local" 15 "dtrsm" 40 9.7859928 0.70212781737719 50
"222" "dtrsm" 256 "local" 15 "dtrsm" 44 9.7947146 0.677041106310031 50
"223" "dtrsm" 256 "local" 15 "dtrsm" 48 9.7565572 0.701162902976453 50
"224" "dtrsm" 256 "local" 15 "dtrsm" 52 9.792274 0.665640791246622 50
"225" "dtrsm" 256 "local" 15 "dtrsm" 56 9.7660818 0.669000233548936 50
"226" "dtrsm" 256 "remote" 15 "dtrsm" 0 9.793645 0.575694014340916 50
"227" "dtrsm" 256 "remote" 15 "dtrsm" 4 9.7892748 0.58222039316859 50
"228" "dtrsm" 256 "remote" 15 "dtrsm" 8 9.790465 0.549677072939472 50
"229" "dtrsm" 256 "remote" 15 "dtrsm" 12 9.8120352 0.585106148085551 50
"230" "dtrsm" 256 "remote" 15 "dtrsm" 16 9.746594 0.524768234541377 50
"231" "dtrsm" 256 "remote" 15 "dtrsm" 20 9.8146166 0.574958373657802 50
"232" "dtrsm" 256 "remote" 15 "dtrsm" 24 9.816383 0.535944355629978 50
"233" "dtrsm" 256 "remote" 15 "dtrsm" 28 9.787116 0.530164488252544 50
"234" "dtrsm" 256 "remote" 15 "dtrsm" 32 9.793212 0.550951773288548 50
"235" "dtrsm" 256 "remote" 15 "dtrsm" 36 9.8187704 0.579693580475698 50
"236" "dtrsm" 256 "remote" 15 "dtrsm" 40 9.806218 0.598520455030399 50
"237" "dtrsm" 256 "remote" 15 "dtrsm" 44 9.7806092 0.578873352314438 50
"238" "dtrsm" 256 "remote" 15 "dtrsm" 48 9.7806292 0.582326590875055 50
"239" "dtrsm" 256 "remote" 15 "dtrsm" 52 9.8293154 0.575094329871054 50
"240" "dtrsm" 256 "remote" 15 "dtrsm" 56 9.8078722 0.579500685771248 50
"241" "dtrsm" 256 "local" 16 "dtrsm" 0 9.7660628 0.698837550800131 50
"242" "dtrsm" 256 "local" 16 "dtrsm" 4 9.7261838 0.703089808087335 50
"243" "dtrsm" 256 "local" 16 "dtrsm" 8 9.768391 0.710574389129481 50
"244" "dtrsm" 256 "local" 16 "dtrsm" 12 9.7882314 0.71513054655522 50
"245" "dtrsm" 256 "local" 16 "dtrsm" 16 9.7777144 0.685017931358213 50
"246" "dtrsm" 256 "local" 16 "dtrsm" 20 9.7567932 0.678986472945236 50
"247" "dtrsm" 256 "local" 16 "dtrsm" 24 9.7359798 0.70673224203845 50
"248" "dtrsm" 256 "local" 16 "dtrsm" 28 9.6965734 0.703396972525182 50
"249" "dtrsm" 256 "local" 16 "dtrsm" 32 9.6764956 0.697471725955092 50
"250" "dtrsm" 256 "local" 16 "dtrsm" 36 9.7156516 0.704752514164992 50
"251" "dtrsm" 256 "local" 16 "dtrsm" 40 9.7710624 0.706225344630313 50
"252" "dtrsm" 256 "local" 16 "dtrsm" 44 9.7893752 0.715611487579735 50
"253" "dtrsm" 256 "local" 16 "dtrsm" 48 9.7973506 0.67997381366869 50
"254" "dtrsm" 256 "local" 16 "dtrsm" 52 9.79128 0.685203530903968 50
"255" "dtrsm" 256 "local" 16 "dtrsm" 56 9.7622526 0.706375544298426 50
"256" "dtrsm" 256 "local" 16 "dtrsm" 60 9.7472858 0.706702886055768 50
"257" "dtrsm" 256 "remote" 16 "dtrsm" 0 9.755796 0.597534788129101 50
"258" "dtrsm" 256 "remote" 16 "dtrsm" 4 9.7711272 0.564643327908144 50
"259" "dtrsm" 256 "remote" 16 "dtrsm" 8 9.7811748 0.590778154039886 50
"260" "dtrsm" 256 "remote" 16 "dtrsm" 12 9.8223748 0.55636046135958 50
"261" "dtrsm" 256 "remote" 16 "dtrsm" 16 9.804057 0.594814314844454 50
