program runtime size blocksize iteration threads gflops model strat foo
dpotrf_taskdep simulation 32768 512 1 150 1860.85 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 44 709.263 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 64 804.539 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 45 729.511 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 46 747.024 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 101 1542.48 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 65 837.41 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 47 756.381 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 151 1869.31 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 99 1456.7 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 70 876.374 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 43 695.592 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 48 779.617 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 100 1505.76 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 76 934.38 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 153 1876.28 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 50 798.232 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 158 1955.4 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 132 1548.58 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 74 916.212 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 55 900.364 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 72 891.305 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 146 1717.72 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 73 923.183 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 54 866.661 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 106 1586.33 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 144 1722.77 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 130 1546.42 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 71 864.615 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 107 1574.55 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 53 858.327 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 105 1586.36 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 56 913.501 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 49 792.478 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 129 1512.61 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 161 1928.82 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 51 815.763 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 68 850.565 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 152 1814.13 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 57 921.004 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 102 1523.82 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 147 1769.53 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 136 1581.1 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 109 1601.9 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 103 1528.6 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 156 1899.43 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 84 1023.53 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 134 1569.41 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 149 1817.9 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 155 1792.86 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 52 836.197 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 63 1029.69 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 108 1556.39 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 133 1558.5 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 135 1574.17 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 154 1811.73 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 75 932.282 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 58 932.153 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 80 975.213 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 60 974.95 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 111 1623.41 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 81 981.257 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 62 1020.93 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 61 994.597 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 148 1706.33 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 127 1506.23 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 104 1507.23 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 162 1964.46 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 157 1875.88 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 167 2027 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 79 967.906 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 164 1980.16 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 78 961.939 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 86 1050.47 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 112 1651.25 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 140 1645.9 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 77 937.451 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 83 1025.93 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 110 1625.8 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 82 1007.58 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 131 1554.17 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 59 940.181 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 125 1872.6 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 87 1064.93 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 138 1609 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 159 1837.59 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 89 1082.62 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 66 1053.23 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 122 1799.41 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 141 1646.63 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 113 1657.05 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 165 1983.74 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 88 1060.25 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 139 1620.66 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 114 1626.05 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 67 1080.85 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 137 1585.59 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 160 1851.51 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 142 1638.5 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 115 1682.76 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 166 1944.98 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 145 1664.23 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 121 1740.3 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 118 1713.74 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 92 1133.98 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 174 2039.53 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 143 1652.09 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 64 1023.46 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 163 1937.96 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 85 1043.62 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 119 1659.31 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 96 1170.45 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 65 1054.51 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 69 1093.76 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 172 2011.42 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 177 2064.83 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 70 1105.15 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 90 1096.13 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 170 2023.94 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 173 2071.09 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 93 1106.34 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 95 1156.24 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 116 1672.65 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 175 2086.04 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 68 1116.87 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 150 1733.53 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 169 1974.63 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 73 1159.12 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 178 2014.71 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 117 1642.99 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 97 1183.49 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 98 1179.13 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 71 1139.41 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 151 1717.11 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 185 2244.07 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 74 1160.08 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 76 1198.94 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 72 1116.83 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 128 1686.21 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 91 1110.32 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 146 1691.91 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 120 1616.17 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 126 1811.13 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 171 1983.05 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 144 1659.34 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 168 1919.55 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 184 2197.75 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 94 1137.35 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 153 1723.05 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 147 1696.33 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 124 1756.42 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 101 1207.97 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 123 1706.65 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 186 2224.07 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 187 2158.76 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 158 1785.87 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 84 1340.23 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 75 1183.36 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 180 1980.88 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 99 1194.53 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 181 2143.74 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 152 1727.65 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 149 1707.13 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 179 2013.67 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 100 1196.57 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 132 1843.42 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 80 1275.04 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 136 1955.82 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 79 1249.14 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 81 1264.19 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 161 1818.53 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 183 2134.43 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 154 1773.3 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 156 1761.45 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 77 1202.22 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 83 1295.12 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 188 2208.13 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 155 1751.01 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 176 1958.63 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 129 1661.14 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 107 1265.61 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 82 1278.83 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 86 1343.26 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 106 1263.87 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 102 1215.15 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 189 2177.88 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 103 1215.21 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 78 1224.16 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 157 1774.98 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 130 1733.45 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 182 2041.67 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 109 1294.7 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 134 1928.63 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 87 1366.11 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 164 1843.01 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 162 1823.67 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 111 1302.35 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 127 1723.92 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 88 1387.97 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 191 2177.62 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 133 1881.46 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 105 1233.2 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 167 1878.44 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 159 1791.68 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 108 1292.05 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 135 1866.3 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 85 1323.11 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 89 1376.9 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 139 1984.07 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 140 1918.98 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 165 1861.57 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 160 1793.58 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 92 1415.15 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 145 1998.54 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 90 1412.82 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 104 1229.55 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 96 1532.94 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 93 1452.76 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 95 1476.23 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 142 2045.23 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 148 2033.61 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 163 1836.87 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 138 1927.31 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 190 2154.16 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 166 1848.62 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 122 1452.73 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 98 1536.41 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 131 1752.64 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 112 1288.25 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 110 1248.61 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 125 1449.04 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 143 1980.01 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 113 1317.18 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 192 2098.55 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 91 1411.66 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 141 1916.97 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 121 1427.44 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 172 1917.01 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 170 1899.57 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 137 1813.09 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 174 1925.97 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 97 1511.06 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 119 1414.76 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 94 1467.47 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 173 1914.75 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 169 1899.23 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 150 2073.19 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 175 1938.37 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 177 1951.34 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 115 1326.92 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 101 1560.17 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 171 1906.12 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 114 1314.47 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 118 1370.58 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 146 2042.77 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 147 2086.33 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 178 1965.49 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 168 1854.88 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 100 1530.18 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 151 2080.79 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 116 1358.53 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 99 1489.51 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 153 2145.75 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 185 2002.63 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 158 2167.25 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 126 1493.28 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 102 1592.91 IdchireMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 128 1492.94 IdchireMin Affinity 0
dpotrf_taskdep simulation 32768 512 1 184 2017.71 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 144 1904.47 IdchireAffinityMinMax Affinity 0
