"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"143" "dsyrk" 256 "local" 7 "dsyrk" 8 16.5561218 1.28619589898986 50
"144" "dsyrk" 256 "local" 7 "dsyrk" 12 16.4669372 1.27317228741318 50
"145" "dsyrk" 256 "local" 7 "dsyrk" 16 16.4921422 1.27823790894275 50
"146" "dsyrk" 256 "local" 7 "dsyrk" 20 16.481448 1.27734554899077 50
"147" "dsyrk" 256 "local" 7 "dsyrk" 24 16.5721342 1.28679403508366 50
"148" "dsyrk" 256 "remote" 7 "dsyrk" 0 16.4528176 1.28319466039553 50
"149" "dsyrk" 256 "remote" 7 "dsyrk" 4 16.510016 1.28678158626831 50
"150" "dsyrk" 256 "remote" 7 "dsyrk" 8 16.539737 1.29199742444655 50
"151" "dsyrk" 256 "remote" 7 "dsyrk" 12 16.4526894 1.27947101163645 50
"152" "dsyrk" 256 "remote" 7 "dsyrk" 16 16.5419396 1.27890964096567 50
"153" "dsyrk" 256 "remote" 7 "dsyrk" 20 16.537074 1.2806030552941 50
"154" "dsyrk" 256 "remote" 7 "dsyrk" 24 16.5697918 1.27359895011316 50
"155" "dsyrk" 512 "local" 7 "dsyrk" 0 18.379048 0.793853671870866 50
"156" "dsyrk" 512 "local" 7 "dsyrk" 4 18.391426 0.786224656788921 50
"157" "dsyrk" 512 "local" 7 "dsyrk" 8 18.35065 0.782881765579932 50
"158" "dsyrk" 512 "local" 7 "dsyrk" 12 18.42665 0.775908712874321 50
"159" "dsyrk" 512 "local" 7 "dsyrk" 16 18.430656 0.745821636815973 50
"160" "dsyrk" 512 "local" 7 "dsyrk" 20 18.441924 0.737731489386655 50
"161" "dsyrk" 512 "local" 7 "dsyrk" 24 18.48654 0.792530803109602 50
"162" "dsyrk" 512 "remote" 7 "dsyrk" 0 17.590032 0.846757004017718 50
"163" "dsyrk" 512 "remote" 7 "dsyrk" 4 17.68433 0.845415199829079 50
"164" "dsyrk" 512 "remote" 7 "dsyrk" 8 17.669188 0.76629902769941 50
"165" "dsyrk" 512 "remote" 7 "dsyrk" 12 17.712724 0.867191102814138 50
"166" "dsyrk" 512 "remote" 7 "dsyrk" 16 17.839296 0.813389022812979 50
"167" "dsyrk" 512 "remote" 7 "dsyrk" 20 17.645628 0.865732378886836 50
"168" "dsyrk" 512 "remote" 7 "dsyrk" 24 17.741668 0.810300333194742 50
"169" "dsyrk" 224 "local" 8 "dsyrk" 0 15.7858186 1.36409387615789 50
"170" "dsyrk" 224 "local" 8 "dsyrk" 4 15.75892 1.35579591986646 50
"171" "dsyrk" 224 "local" 8 "dsyrk" 8 15.8267428 1.35661095642863 50
"172" "dsyrk" 224 "local" 8 "dsyrk" 12 15.8338492 1.35008837581152 50
"173" "dsyrk" 224 "local" 8 "dsyrk" 16 15.7780814 1.35486219151317 50
"174" "dsyrk" 224 "local" 8 "dsyrk" 20 15.7691188 1.35215602005462 50
"175" "dsyrk" 224 "local" 8 "dsyrk" 24 15.8391618 1.36515348661725 50
"176" "dsyrk" 224 "local" 8 "dsyrk" 28 15.778785 1.35634586952614 50
"177" "dsyrk" 224 "remote" 8 "dsyrk" 0 15.4513544 1.31693456142287 50
"178" "dsyrk" 224 "remote" 8 "dsyrk" 4 15.5820656 1.30361600489915 50
"179" "dsyrk" 224 "remote" 8 "dsyrk" 8 15.4724156 1.29430214792651 50
"180" "dsyrk" 224 "remote" 8 "dsyrk" 12 15.4351356 1.29172809792148 50
"181" "dsyrk" 224 "remote" 8 "dsyrk" 16 15.4791502 1.29351272404538 50
"182" "dsyrk" 224 "remote" 8 "dsyrk" 20 15.5312594 1.30082281086824 50
"183" "dsyrk" 224 "remote" 8 "dsyrk" 24 15.6514062 1.31480535750585 50
"184" "dsyrk" 224 "remote" 8 "dsyrk" 28 15.5426236 1.31357814329482 50
"185" "dsyrk" 256 "local" 8 "dsyrk" 0 16.3875456 1.3844158329708 50
"186" "dsyrk" 256 "local" 8 "dsyrk" 4 16.4807974 1.33450544986739 50
