"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"152" "dpotrf" 256 "remote" 7 "dpotrf" 16 9.5754594 0.449465109337619 50
"153" "dpotrf" 256 "remote" 7 "dpotrf" 20 9.538629 0.511043087553011 50
"154" "dpotrf" 256 "remote" 7 "dpotrf" 24 9.57468 0.507252213392743 50
"155" "dpotrf" 512 "local" 7 "dpotrf" 0 13.1528364 0.50625813755419 50
"156" "dpotrf" 512 "local" 7 "dpotrf" 4 13.072636 0.489759966097513 50
"157" "dpotrf" 512 "local" 7 "dpotrf" 8 13.0437684 0.497149866421688 50
"158" "dpotrf" 512 "local" 7 "dpotrf" 12 13.1526576 0.496007891076794 50
"159" "dpotrf" 512 "local" 7 "dpotrf" 16 13.1348776 0.492869015536334 50
"160" "dpotrf" 512 "local" 7 "dpotrf" 20 13.1612536 0.49694834106657 50
"161" "dpotrf" 512 "local" 7 "dpotrf" 24 13.1554026 0.498446535289475 50
"162" "dpotrf" 512 "remote" 7 "dpotrf" 0 13.131164 0.420611493025697 50
"163" "dpotrf" 512 "remote" 7 "dpotrf" 4 13.097254 0.369258832517026 50
"164" "dpotrf" 512 "remote" 7 "dpotrf" 8 13.09323 0.438473916218607 50
"165" "dpotrf" 512 "remote" 7 "dpotrf" 12 13.14205 0.429213608990741 50
"166" "dpotrf" 512 "remote" 7 "dpotrf" 16 13.118382 0.412353389005705 50
"167" "dpotrf" 512 "remote" 7 "dpotrf" 20 13.167048 0.41008053327539 50
"168" "dpotrf" 512 "remote" 7 "dpotrf" 24 13.10621 0.422189328479099 50
"169" "dpotrf" 224 "local" 8 "dpotrf" 0 8.9654206 0.806739780359143 50
"170" "dpotrf" 224 "local" 8 "dpotrf" 4 8.956093 0.809486225744706 50
"171" "dpotrf" 224 "local" 8 "dpotrf" 8 8.9836056 0.796994315021232 50
"172" "dpotrf" 224 "local" 8 "dpotrf" 12 8.9687852 0.800163694046641 50
"173" "dpotrf" 224 "local" 8 "dpotrf" 16 8.9723302 0.806622967017656 50
"174" "dpotrf" 224 "local" 8 "dpotrf" 20 8.9698398 0.805137997652095 50
"175" "dpotrf" 224 "local" 8 "dpotrf" 24 8.968743 0.799445445030874 50
"176" "dpotrf" 224 "local" 8 "dpotrf" 28 9.0016474 0.801444154268698 50
"177" "dpotrf" 224 "remote" 8 "dpotrf" 0 8.8776772 0.57637498863734 50
"178" "dpotrf" 224 "remote" 8 "dpotrf" 4 8.8879038 0.580392179861556 50
