"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "cycles" "cycles_ref" "Std" "Nxp"
"4416" "dsyrk" 64 "local" 94 "dsyrk" 44 1.46919910204082 629038.306122449 28564.8775510204 1.15471456944682 49
"4417" "dsyrk" 64 "local" 94 "dsyrk" 45 2.50010012244898 516461.591836735 23453.4897959184 2.46004443874764 49
"4418" "dsyrk" 64 "local" 94 "dsyrk" 46 2.37578012244898 647956.632653061 29428.5714285714 2.38364913268294 49
"4419" "dsyrk" 64 "local" 94 "dsyrk" 47 5.78570081632653 98189.2857142857 4463.55102040816 1.31693299140756 49
"4420" "dsyrk" 64 "local" 94 "dsyrk" 48 5.7520909248 101092.18 4595.28 1.50982297054672 50
"4421" "dsyrk" 64 "local" 94 "dsyrk" 49 2.0220855062 469664.14 21329.2 1.81038119362509 50
"4422" "dsyrk" 64 "local" 94 "dsyrk" 50 2.2490433302 645417.46 29315.22 2.31898756100369 50
"4423" "dsyrk" 64 "local" 94 "dsyrk" 51 1.2426957328 585677.98 26592.46 0.844234597936833 50
"4424" "dsyrk" 64 "local" 94 "dsyrk" 52 1.4249839356 630410.98 28629.24 1.21218588722723 50
"4425" "dsyrk" 64 "local" 94 "dsyrk" 53 1.5737982548 515746.66 23423.28 1.65089001724673 50
"4426" "dsyrk" 64 "local" 94 "dsyrk" 54 2.430883349 646749.76 29373.76 2.35422949620959 50
"4427" "dsyrk" 64 "local" 94 "dsyrk" 55 1.2024091016 592698.56 26909.62 0.806825601989427 50
"4428" "dsyrk" 64 "local" 94 "dsyrk" 56 1.5194928534 628971.3 28557.62 1.41541383712325 50
"4429" "dsyrk" 64 "local" 94 "dsyrk" 57 2.1509190944 482615.52 21919.72 1.93819970710632 50
"4430" "dsyrk" 64 "local" 94 "dsyrk" 58 2.9666844688 658223.26 29894.44 2.73514727554401 50
"4431" "dsyrk" 64 "local" 94 "dsyrk" 59 1.1568199776 567519.08 25765.38 0.616344055983434 50
"4432" "dsyrk" 64 "local" 94 "dsyrk" 60 1.8862587036 600091.44 27252.5 1.92146356272846 50
"4433" "dsyrk" 64 "local" 94 "dsyrk" 61 2.596136988 459811.82 20881.06 2.35833898542374 50
"4434" "dsyrk" 64 "local" 94 "dsyrk" 62 2.1863057352 645169.5 29308.32 2.20980779811738 50
"4435" "dsyrk" 64 "local" 94 "dsyrk" 63 1.2077035908 591556.38 26854.24 0.819254702183531 50
"4436" "dsyrk" 64 "local" 94 "dsyrk" 64 1.6551902836 641232 29119.52 1.5795416395369 50
"4437" "dsyrk" 64 "local" 94 "dsyrk" 65 5.3895902248 104366.5 4744.02 1.5526353275728 50
"4438" "dsyrk" 64 "local" 94 "dsyrk" 66 2.0854171522 653320.3 29676.32 2.14856905447152 50
"4439" "dsyrk" 64 "local" 94 "dsyrk" 67 1.347337534 513583.42 23317.74 0.752160383455255 50
"4440" "dsyrk" 64 "local" 94 "dsyrk" 68 1.4904284676 624301.7 28350.32 1.24545990756503 50
"4441" "dsyrk" 64 "local" 94 "dsyrk" 69 7.7333566 73178.7 3326.38 1.22640592375064 50
"4442" "dsyrk" 64 "local" 94 "dsyrk" 70 2.1057202552 649958.36 29521.54 2.13937516492466 50
"4443" "dsyrk" 64 "local" 94 "dsyrk" 71 1.2179533608 522148.18 23707.2 0.640735623948133 50
"4444" "dsyrk" 64 "local" 94 "dsyrk" 72 6.1482163158 91768.64 4171.74 1.50760582794548 50
"4445" "dsyrk" 64 "local" 94 "dsyrk" 73 2.4155038538 454508.6 20644.34 2.28902172086671 50
"4446" "dsyrk" 64 "local" 94 "dsyrk" 74 2.1415694488 645406.46 29314.92 2.08496583213013 50
"4447" "dsyrk" 64 "local" 94 "dsyrk" 75 1.4733602846 596580 27085.68 1.13835451363912 50
"4448" "dsyrk" 64 "local" 94 "dsyrk" 76 1.4001067476 618756.8 28098.3 1.16380916175029 50
"4449" "dsyrk" 64 "local" 94 "dsyrk" 77 5.734386517 101840.08 4629.38 1.59114214663676 50
"4450" "dsyrk" 64 "local" 94 "dsyrk" 78 2.1287413884 645089.5 29304.02 2.15904885798788 50
"4451" "dsyrk" 64 "local" 94 "dsyrk" 79 1.513917028 558560.14 25358.26 1.59478962530956 50
"4452" "dsyrk" 64 "local" 94 "dsyrk" 80 1.937425221 639112.24 29019.66 1.75891836671601 50
"4453" "dsyrk" 64 "local" 94 "dsyrk" 81 5.6516429024 100880.14 4586.1 1.57351371250069 50
"4454" "dsyrk" 64 "local" 94 "dsyrk" 82 2.55751875510204 635305.040816327 28852.4897959184 2.49439033408584 49
"4455" "dsyrk" 64 "local" 94 "dsyrk" 83 6.31184612244898 90907.2857142857 4132.22448979592 0.979636547715564 49
"4456" "dsyrk" 64 "local" 94 "dsyrk" 84 5.92117755102041 97763.1428571429 4443.48979591837 1.22835192407098 49
"4457" "dsyrk" 64 "local" 94 "dsyrk" 85 1.36693381632653 546619.142857143 24821.0816326531 0.838202318632701 49
"4458" "dsyrk" 64 "local" 94 "dsyrk" 86 2.42854791836735 655780.693877551 29784.693877551 2.4698077489381 49
"4459" "dsyrk" 64 "local" 94 "dsyrk" 87 1.22684730612245 586075.040816327 26607 0.679088521291352 49
"4460" "dsyrk" 64 "local" 94 "dsyrk" 88 1.87727148979592 651425.244897959 29584.0204081633 1.82806089565109 49
"4461" "dsyrk" 64 "local" 94 "dsyrk" 89 1.34108202040816 536099.775510204 24343.9591836735 0.688380281293387 49
"4462" "dsyrk" 64 "local" 94 "dsyrk" 90 1.71750832653061 644761.959183673 29284.1428571429 1.76592266932166 49
"4463" "dsyrk" 64 "local" 94 "dsyrk" 92 6.10980693877551 94618.2857142857 4301.32653061224 1.18052390015197 49
"4464" "dsyrk" 64 "local" 94 "dsyrk" 93 1.42466910204082 544339.979591837 24716.4489795918 1.09900003282331 49
"4465" "dsyrk" 64 "local" 94 "dsyrk" 94 1.7737752188 639986.72 29069.72 1.8231016905031 50
"4466" "dsyrk" 64 "local" 95 "dsyrk" 0 2.5129442064 483906.42 21978.64 2.06243418956722 50
"4467" "dsyrk" 64 "local" 95 "dsyrk" 1 4.06108963 139120.86 6320.52 1.17596227494065 50
"4468" "dsyrk" 64 "local" 95 "dsyrk" 2 8.32204653061224 67148.3469387755 3052.89795918367 0.0926709551889332 49
"4469" "dsyrk" 64 "local" 95 "dsyrk" 3 1.81485348979592 349489.673469388 15868.6326530612 0.863616904111089 49
"4470" "dsyrk" 64 "local" 95 "dsyrk" 4 3.16252071428571 431660.448979592 19608.7551020408 2.3244449587592 49
"4471" "dsyrk" 64 "local" 95 "dsyrk" 5 4.24662795918367 135298.632653061 6147.38775510204 1.20417356945365 49
"4472" "dsyrk" 64 "local" 95 "dsyrk" 6 2.6656035134 322146.04 14629.64 2.23467842531957 50
"4473" "dsyrk" 64 "local" 95 "dsyrk" 7 4.197579372 134183.7 6096.74 1.24302540711816 50
"4474" "dsyrk" 64 "local" 95 "dsyrk" 8 2.4943138546 476032.94 21621.06 1.98300582542679 50
"4475" "dsyrk" 64 "local" 95 "dsyrk" 9 3.0313747078 450834.84 20474.28 2.620040935538 50
"4476" "dsyrk" 64 "local" 95 "dsyrk" 10 4.263727522 130130.96 5911.56 1.25976120983826 50
"4477" "dsyrk" 64 "local" 95 "dsyrk" 11 1.7313778734 346684.84 15740.66 0.796148152566573 50
"4478" "dsyrk" 64 "local" 95 "dsyrk" 12 2.7296918044 467741.16 21247.54 2.32009885390515 50
"4479" "dsyrk" 64 "local" 95 "dsyrk" 13 2.5178278724 467532.92 21232.82 1.99791480539916 50
"4480" "dsyrk" 64 "local" 95 "dsyrk" 14 4.090605178 140055.16 6363 1.39957848318867 50
"4481" "dsyrk" 64 "local" 95 "dsyrk" 15 1.901353665 371145.62 16850.8 1.21175227261582 50
"4482" "dsyrk" 64 "local" 95 "dsyrk" 16 3.145002402 481530.2 21872.08 2.51986019572568 50
"4483" "dsyrk" 64 "local" 95 "dsyrk" 17 2.8504040518 453585.32 20600.3 2.71064074808846 50
"4484" "dsyrk" 64 "local" 95 "dsyrk" 18 4.045618858 145494.02 6610.74 1.54177680986933 50
"4485" "dsyrk" 64 "local" 95 "dsyrk" 19 1.8402152196 364906.62 16571.3 1.18255945145078 50
"4486" "dsyrk" 64 "local" 95 "dsyrk" 20 2.3988154586 484431.52 22003.7 1.97143146546414 50
"4487" "dsyrk" 64 "local" 95 "dsyrk" 21 3.5809672796 460966.84 20935.4 3.12841103039828 50
"4488" "dsyrk" 64 "local" 95 "dsyrk" 22 4.063862788 139585.32 6341.94 1.37243299609657 50
"4489" "dsyrk" 64 "local" 95 "dsyrk" 23 4.235598034 131198.3 5960.78 1.24744548932803 50
"4490" "dsyrk" 64 "local" 95 "dsyrk" 24 2.2827470194 486106.5 22078.7 1.89430325673959 50
"4491" "dsyrk" 64 "local" 95 "dsyrk" 25 2.5281568582 473643.46 21510.78 1.84366705733712 50
"4492" "dsyrk" 64 "local" 95 "dsyrk" 26 1.8266713954 391173.06 17759.7 1.11420591672136 50
"4493" "dsyrk" 64 "local" 95 "dsyrk" 27 4.083986732 136912.8 6220.64 1.16245491917012 50
"4494" "dsyrk" 64 "local" 95 "dsyrk" 28 2.4309750388 476339.54 21636.42 1.813244706008 50
"4495" "dsyrk" 64 "local" 95 "dsyrk" 29 2.3505657804 462208.26 20990.72 1.83813469178589 50
"4496" "dsyrk" 64 "local" 95 "dsyrk" 30 4.046695756 135057.2 6136.38 1.18729621765669 50
"4497" "dsyrk" 64 "local" 95 "dsyrk" 31 3.980267458 138211.42 6279.76 1.13307659357418 50
"4498" "dsyrk" 64 "local" 95 "dsyrk" 32 2.1645802078 471150.62 21401.22 1.73761890001718 50
"4499" "dsyrk" 64 "local" 95 "dsyrk" 33 4.097149658 142648.04 6480.36 1.55728908246159 50
"4500" "dsyrk" 64 "local" 95 "dsyrk" 34 1.7926528666 376073.9 17071.92 1.1352812472751 50
"4501" "dsyrk" 64 "local" 95 "dsyrk" 35 1.688620548 349140.5 15850.2 0.744116479117417 50
"4502" "dsyrk" 64 "local" 95 "dsyrk" 36 2.4281434728 483698.36 21971.04 2.0214738632232 50
"4503" "dsyrk" 64 "local" 95 "dsyrk" 37 2.6733381218 467857 21247.68 1.9919170308458 50
"4504" "dsyrk" 64 "local" 95 "dsyrk" 38 1.8198066692 409256.22 18576.02 1.16628606257964 50
"4505" "dsyrk" 64 "local" 95 "dsyrk" 39 1.8757694348 340254.74 15448.64 0.898566349280682 50
"4506" "dsyrk" 64 "local" 95 "dsyrk" 40 2.7424881232 471885.76 21432.74 2.24299841735389 50
"4507" "dsyrk" 64 "local" 95 "dsyrk" 41 4.17201102040816 134496.285714286 6110.59183673469 0.99649645797423 49
"4508" "dsyrk" 64 "local" 95 "dsyrk" 42 1.76437951020408 402021.673469388 18254.4081632653 0.956179185088106 49
"4509" "dsyrk" 64 "local" 95 "dsyrk" 43 1.77803851020408 367364.959183673 16682.3673469388 0.813816277802642 49
"4510" "dsyrk" 64 "local" 95 "dsyrk" 44 2.35851373469388 490746.530612245 22290.6530612245 1.9750743428658 49
"4511" "dsyrk" 64 "local" 95 "dsyrk" 45 2.93808891836735 452239.448979592 20539.5918367347 2.65311371117467 49
"4512" "dsyrk" 64 "local" 95 "dsyrk" 46 2.2558853877551 386651.530612245 17554.2448979592 1.91567093404906 49
"4513" "dsyrk" 64 "local" 95 "dsyrk" 47 1.8375549772 338168.66 15355.14 0.911170898495658 50
"4514" "dsyrk" 64 "local" 95 "dsyrk" 48 3.3790152078 487946.14 22162.48 2.59105540421135 50
"4515" "dsyrk" 64 "local" 95 "dsyrk" 49 3.989682882 142228.7 6462 1.34626034887397 50
"4516" "dsyrk" 64 "local" 95 "dsyrk" 50 2.5835905716 423322.86 19217.56 2.44679682693901 50
"4517" "dsyrk" 64 "local" 95 "dsyrk" 51 1.9310216104 357927.28 16251.74 1.09891717238229 50
"4518" "dsyrk" 64 "local" 95 "dsyrk" 52 4.017951236 139657.66 6344.64 1.14095806140846 50
"4519" "dsyrk" 64 "local" 95 "dsyrk" 53 2.5563131128 462762.1 21015.1 1.90247880005457 50
"4520" "dsyrk" 64 "local" 95 "dsyrk" 54 2.0027276254 415029.34 18841.2 1.62012372261735 50
"4521" "dsyrk" 64 "local" 95 "dsyrk" 55 1.9035758006 360418.2 16363.96 1.14223109464401 50
"4522" "dsyrk" 64 "local" 95 "dsyrk" 56 2.5596422666 484260.56 22019.84 2.11024875144777 50
"4523" "dsyrk" 64 "local" 95 "dsyrk" 57 2.3035270852 455893.52 20703.8 1.76374960899495 50
"4524" "dsyrk" 64 "local" 95 "dsyrk" 58 1.7725492294 421490.12 19140.36 1.13319493779407 50
"4525" "dsyrk" 64 "local" 95 "dsyrk" 59 4.173667394 134727.8 6122.2 1.18580482803273 50
"4526" "dsyrk" 64 "local" 95 "dsyrk" 60 2.9061240796 487965.6 22164.86 2.38455343475752 50
"4527" "dsyrk" 64 "local" 95 "dsyrk" 61 2.5311139326 462603.28 21009.8 1.94401990829947 50
"4528" "dsyrk" 64 "local" 95 "dsyrk" 62 4.128375738 140456.76 6380.76 1.44976974577018 50
"4529" "dsyrk" 64 "local" 95 "dsyrk" 63 3.9613241 138093.74 6273.38 1.10981496639502 50
"4530" "dsyrk" 64 "local" 95 "dsyrk" 64 4.069873758 135924.64 6175.46 1.10786575858888 50
"4531" "dsyrk" 64 "local" 95 "dsyrk" 65 4.266288754 136169.34 6186.18 1.61774281100919 50
"4532" "dsyrk" 64 "local" 95 "dsyrk" 66 3.948997784 144374.04 6558.2 1.38990383992867 50
"4533" "dsyrk" 64 "local" 95 "dsyrk" 67 4.001547228 139077.68 6317.16 1.22218438164766 50
"4534" "dsyrk" 64 "local" 95 "dsyrk" 68 2.7456742718 478996.78 21756.44 2.42538835831128 50
"4535" "dsyrk" 64 "local" 95 "dsyrk" 69 3.2212221778 463397.14 21044.74 2.75645504187546 50
"4536" "dsyrk" 64 "local" 95 "dsyrk" 70 2.2365061576 414893.74 18835.96 1.93233483571509 50
"4537" "dsyrk" 64 "local" 95 "dsyrk" 71 3.93945198 144381.78 6559.3 1.28967435308033 50
"4538" "dsyrk" 64 "local" 95 "dsyrk" 72 2.260695474 485623.08 22057.16 1.88789710961406 50
"4539" "dsyrk" 64 "local" 95 "dsyrk" 73 2.1730861344 445538.26 20233.68 1.72127214310425 50
"4540" "dsyrk" 64 "local" 95 "dsyrk" 74 3.955455982 143182.58 6504.96 1.32477460494272 50
"4541" "dsyrk" 64 "local" 95 "dsyrk" 75 3.987879138 137539.94 6248.58 1.04948882185614 50
"4542" "dsyrk" 64 "local" 95 "dsyrk" 76 2.5119324048 490349.06 22358.16 1.88611329487278 50
"4543" "dsyrk" 64 "local" 95 "dsyrk" 77 2.4253679866 470226.16 21354.76 1.95584710979551 50
"4544" "dsyrk" 64 "local" 95 "dsyrk" 78 4.080747784 140978.22 6405.06 1.38824311206641 50
"4545" "dsyrk" 64 "local" 95 "dsyrk" 79 1.7728814212 356323.32 16178.6 0.888029742923935 50
"4546" "dsyrk" 64 "local" 95 "dsyrk" 80 2.3166129874 477199.04 21675.76 1.8709945261309 50
"4547" "dsyrk" 64 "local" 95 "dsyrk" 81 2.4055836946 459106.9 20849.48 1.90617341708486 50
"4548" "dsyrk" 64 "local" 95 "dsyrk" 82 4.06842714285714 140279.06122449 6371.97959183673 1.16018502101317 49
"4549" "dsyrk" 64 "local" 95 "dsyrk" 83 1.79285867346939 361560.632653061 16420.7755102041 0.816424187470924 49
"4550" "dsyrk" 64 "local" 95 "dsyrk" 84 2.74898387755102 487837.244897959 22158.1632653061 2.34641768800648 49
"4551" "dsyrk" 64 "local" 95 "dsyrk" 85 2.52950506122449 492106.93877551 22347.6734693878 1.8663315552357 49
"4552" "dsyrk" 64 "local" 95 "dsyrk" 86 2.96703063265306 406517.102040816 18456.3673469388 2.63566053672117 49
"4553" "dsyrk" 64 "local" 95 "dsyrk" 87 1.87979908163265 374746.183673469 17015.7551020408 1.03837033714014 49
"4554" "dsyrk" 64 "local" 95 "dsyrk" 88 4.22223081632653 136129 6184.95918367347 1.21391909850533 49
"4555" "dsyrk" 64 "local" 95 "dsyrk" 89 2.52955912244898 468886.612244898 21292.6530612245 1.96498766703598 49
"4556" "dsyrk" 64 "local" 95 "dsyrk" 90 4.08209224489796 141221.142857143 6415.55102040816 1.18863753695717 49
"4557" "dsyrk" 64 "local" 95 "dsyrk" 91 1.81587975510204 381539.469387755 17326.2244897959 1.00319845805781 49
"4558" "dsyrk" 64 "local" 95 "dsyrk" 92 3.50754475510204 487865.448979592 22158.5714285714 2.34131228582924 49
"4559" "dsyrk" 64 "local" 95 "dsyrk" 93 2.5185337448 457858.98 20792.46 1.98609199598571 50
"4560" "dsyrk" 64 "local" 95 "dsyrk" 94 1.7414990444 421578.16 19137.4 1.02500526085466 50
"4561" "dsyrk" 64 "local" 96 "dsyrk" 0 5.467821816 103996.22 4727.16 1.3466531827128 50
"4562" "dsyrk" 64 "local" 96 "dsyrk" 1 8.22083102040816 66446.0816326531 3089.81632653061 0.781407664326174 49
"4563" "dsyrk" 64 "local" 96 "dsyrk" 2 3.2183895348 213036.44 9672.74 2.00377501884508 50
"4564" "dsyrk" 64 "local" 96 "dsyrk" 3 1.7172128912 420992.12 19123.14 0.955787783604424 50
"4565" "dsyrk" 64 "local" 96 "dsyrk" 4 2.13972132653061 445555.040816327 20232.2857142857 1.57487493849051 49
"4566" "dsyrk" 64 "local" 96 "dsyrk" 5 2.2539203877551 429376.632653061 19499.4693877551 1.93495573148692 49
"4567" "dsyrk" 64 "local" 96 "dsyrk" 6 5.303392562 104050.98 4728.8 1.18474968027024 50
"4568" "dsyrk" 64 "local" 96 "dsyrk" 7 5.440504508 102209.9 4645.76 1.21204110751805 50
"4569" "dsyrk" 64 "local" 96 "dsyrk" 8 1.8608621512 427121.96 19396.18 1.13627850812797 50
"4570" "dsyrk" 64 "local" 96 "dsyrk" 9 2.38248244897959 443215.959183673 20222.693877551 2.06145405781882 49
"4571" "dsyrk" 64 "local" 96 "dsyrk" 10 5.365156908 104274.54 4739.82 1.23294891918468 50
"4572" "dsyrk" 64 "local" 96 "dsyrk" 11 2.478421348 418934.88 19088.18 2.21012541838655 50
"4573" "dsyrk" 64 "local" 96 "dsyrk" 12 5.491834006 102235.32 4646.4 1.26937664799855 50
"4574" "dsyrk" 64 "local" 96 "dsyrk" 13 2.0843418556 439272.66 19948.4 1.76224483873796 50
"4575" "dsyrk" 64 "local" 96 "dsyrk" 14 2.726951527 239963.6 10892.86 1.32144862147909 50
"4576" "dsyrk" 64 "local" 96 "dsyrk" 15 1.9179708666 435109 19759.46 1.53182928856432 50
"4577" "dsyrk" 64 "local" 96 "dsyrk" 16 1.762571405 429288.6 19491.32 1.24215315709048 50
"4578" "dsyrk" 64 "local" 96 "dsyrk" 17 1.7927450318 446875.94 20297.08 1.42709982557406 50
"4579" "dsyrk" 64 "local" 96 "dsyrk" 18 2.6669650382 230675.66 10471.98 1.111095773784 50
"4580" "dsyrk" 64 "local" 96 "dsyrk" 19 1.9404300468 433501.4 19685.14 1.58272342012046 50
"4581" "dsyrk" 64 "local" 96 "dsyrk" 20 5.424026886 101754.9 4626.16 1.15940787872974 50
"4582" "dsyrk" 64 "local" 96 "dsyrk" 21 2.238845474 457112.36 20761.54 1.93145128800757 50
"4583" "dsyrk" 64 "local" 96 "dsyrk" 22 3.3012154068 198538.12 9089.3 1.86399422083923 50
"4584" "dsyrk" 64 "local" 96 "dsyrk" 23 2.0820899348 409976.16 18619.06 1.55842505253611 50
"4585" "dsyrk" 64 "local" 96 "dsyrk" 24 2.2659931906 380470.46 17335.2 1.70850777260281 50
"4586" "dsyrk" 64 "local" 96 "dsyrk" 25 3.0375140578 394183.94 17903.12 2.37737853041493 50
"4587" "dsyrk" 64 "local" 96 "dsyrk" 26 3.3087446332 207134.06 9403.72 2.00406911595415 50
"4588" "dsyrk" 64 "local" 96 "dsyrk" 27 2.2057573878 416618.64 18920.32 1.89179309420108 50
"4589" "dsyrk" 64 "local" 96 "dsyrk" 28 2.4957925164 402535.56 18342.64 2.20798108667883 50
"4590" "dsyrk" 64 "local" 96 "dsyrk" 29 2.1217746128 434246.3 19720.76 1.65849000157062 50
"4591" "dsyrk" 64 "local" 96 "dsyrk" 30 5.449158334 102204.96 4646.6 1.3027393612488 50
"4592" "dsyrk" 64 "local" 96 "dsyrk" 31 2.0214847188 433093.46 19668.06 1.59783106722986 50
"4593" "dsyrk" 64 "local" 96 "dsyrk" 32 5.44154619 102157.4 4643.32 1.33774731427291 50
"4594" "dsyrk" 64 "local" 96 "dsyrk" 33 2.0134847516 452115.68 20531.36 1.60145388688352 50
"4595" "dsyrk" 64 "local" 96 "dsyrk" 34 5.630519352 103470.24 4702.12 1.32045582117813 50
"4596" "dsyrk" 64 "local" 96 "dsyrk" 35 1.7279400536 424526.18 19280.64 1.07213162428248 50
"4597" "dsyrk" 64 "local" 96 "dsyrk" 36 2.3575813362 409911.02 18656.7 2.02089530383286 50
"4598" "dsyrk" 64 "local" 96 "dsyrk" 37 2.0411996676 444952.74 20208.3 1.70605300996334 50
"4599" "dsyrk" 64 "local" 96 "dsyrk" 38 3.0064230618 232632.18 10562.44 1.71054116920107 50
"4600" "dsyrk" 64 "local" 96 "dsyrk" 39 2.0918185654 421090.02 19124.08 1.62099310106843 50
"4601" "dsyrk" 64 "local" 96 "dsyrk" 40 5.429391026 103122.04 4690.16 1.34896141691378 50
"4602" "dsyrk" 64 "local" 96 "dsyrk" 41 2.56285324489796 438139.448979592 19898.7346938776 2.1175039854482 49
"4603" "dsyrk" 64 "local" 96 "dsyrk" 42 2.6812707755102 231173.87755102 10495.3469387755 1.11912520428248 49
"4604" "dsyrk" 64 "local" 96 "dsyrk" 43 2.07126051020408 440765.469387755 20015.1836734694 1.76869430368337 49
"4605" "dsyrk" 64 "local" 96 "dsyrk" 44 1.77807083673469 439223.428571429 19946.5714285714 1.22194553123033 49
"4606" "dsyrk" 64 "local" 96 "dsyrk" 45 2.27765283673469 442056.142857143 20075.9183673469 1.97072622559308 49
"4607" "dsyrk" 64 "local" 96 "dsyrk" 46 3.43442046938776 213763.632653061 9707.59183673469 1.84645029765233 49
"4608" "dsyrk" 64 "local" 96 "dsyrk" 47 2.3702692178 405374.18 18412.06 1.76984349503713 50
"4609" "dsyrk" 64 "local" 96 "dsyrk" 48 2.1461478746 440597.46 20012.08 1.59351214339272 50
"4610" "dsyrk" 64 "local" 96 "dsyrk" 49 2.1370300508 442309.48 20089.24 1.97624474398463 50
"4611" "dsyrk" 64 "local" 96 "dsyrk" 50 5.452233016 103472.18 4702.44 1.29264551823177 50
"4612" "dsyrk" 64 "local" 96 "dsyrk" 51 2.1082037718 422933.98 19206.92 1.76163504890751 50
"4613" "dsyrk" 64 "local" 96 "dsyrk" 52 1.9901975414 429321.86 19495.6 1.58415179489753 50
"4614" "dsyrk" 64 "local" 96 "dsyrk" 53 2.0726032068 454095.66 20625.4 1.58776524880326 50
"4615" "dsyrk" 64 "local" 96 "dsyrk" 54 5.788280088 95716.4 4350.34 1.27886734850213 50
"4616" "dsyrk" 64 "local" 96 "dsyrk" 55 2.2349969536 435010.88 19754.34 1.93910769542648 50
"4617" "dsyrk" 64 "local" 96 "dsyrk" 56 3.0582457732 374413.22 17001.86 2.36549181665496 50
"4618" "dsyrk" 64 "local" 96 "dsyrk" 57 2.3649447868 429011.08 19623.14 2.15131436819253 50
"4619" "dsyrk" 64 "local" 96 "dsyrk" 58 5.70372303 96717.08 4395.12 1.29778733175672 50
"4620" "dsyrk" 64 "local" 96 "dsyrk" 59 2.1128126678 445066.72 20207.98 1.66689051877772 50
"4621" "dsyrk" 64 "local" 96 "dsyrk" 60 2.6606660564 450383.14 20446.64 2.38591459770322 50
"4622" "dsyrk" 64 "local" 96 "dsyrk" 61 2.2866786352 439984.6 20082.62 2.0433731954338 50
"4623" "dsyrk" 64 "local" 96 "dsyrk" 62 5.361040026 102474.84 4657.44 1.17167299585503 50
"4624" "dsyrk" 64 "local" 96 "dsyrk" 63 5.268548354 105544.64 4796.92 1.11771533157421 50
"4625" "dsyrk" 64 "local" 96 "dsyrk" 64 2.296498312 436378 19809.66 1.80507813966211 50
"4626" "dsyrk" 64 "local" 96 "dsyrk" 65 1.9925698128 435565.16 19779.98 1.66440559904506 50
"4627" "dsyrk" 64 "local" 96 "dsyrk" 66 5.694175842 96261.82 4374.26 1.25883901113594 50
"4628" "dsyrk" 64 "local" 96 "dsyrk" 67 5.332926996 104708.26 4758.7 1.22485530658146 50
"4629" "dsyrk" 64 "local" 96 "dsyrk" 68 2.087124987 441615.86 20051.24 1.58558345307628 50
"4630" "dsyrk" 64 "local" 96 "dsyrk" 69 2.5806564112 448309.1 20359.44 2.29198429131021 50
"4631" "dsyrk" 64 "local" 96 "dsyrk" 70 2.8909821716 231266.36 10500.74 1.57877650006232 50
"4632" "dsyrk" 64 "local" 96 "dsyrk" 71 2.1405590614 436630.1 19828.64 1.80992222676233 50
"4633" "dsyrk" 64 "local" 96 "dsyrk" 72 1.99868024 427832.3 19429.28 1.41541663665587 50
"4634" "dsyrk" 64 "local" 96 "dsyrk" 73 2.9035373148 452591.66 20553.18 2.50817628161325 50
"4635" "dsyrk" 64 "local" 96 "dsyrk" 74 3.0874894488 217288.62 9867.06 1.98147816535927 50
"4636" "dsyrk" 64 "local" 96 "dsyrk" 75 2.7828519558 349040.64 15854.5 2.2412033990798 50
"4637" "dsyrk" 64 "local" 96 "dsyrk" 76 5.15569844 107604.4 4891.18 1.22856209075556 50
"4638" "dsyrk" 64 "local" 96 "dsyrk" 77 2.6116400134 459024.44 20988.36 2.39853005891332 50
"4639" "dsyrk" 64 "local" 96 "dsyrk" 78 5.6986632 98795.42 4489.74 1.27322067185325 50
"4640" "dsyrk" 64 "local" 96 "dsyrk" 79 1.89336984 437882.22 19885.58 1.39802185831051 50
"4641" "dsyrk" 64 "local" 96 "dsyrk" 80 2.2552330984 449474.6 20408.68 1.77672811337964 50
"4642" "dsyrk" 64 "local" 96 "dsyrk" 81 2.4527689612 445941.16 20252.28 2.15452819470356 50
"4643" "dsyrk" 64 "local" 96 "dsyrk" 82 2.5803372244898 249373.755102041 11323.5306122449 1.21557571623179 49
"4644" "dsyrk" 64 "local" 96 "dsyrk" 83 5.60523081632653 100403.816326531 4563.32653061224 0.968448412364758 49
"4645" "dsyrk" 64 "local" 96 "dsyrk" 84 5.34570265306122 105975.673469388 4816.28571428571 1.03833659991349 49
"4646" "dsyrk" 64 "local" 96 "dsyrk" 85 2.0691073877551 461184.040816327 20943.1836734694 1.67174893600606 49
"4647" "dsyrk" 64 "local" 96 "dsyrk" 86 4.63181330612245 166220.387755102 7549.44897959184 2.13747532032223 49
"4648" "dsyrk" 64 "local" 96 "dsyrk" 87 2.1792603877551 457404.326530612 20770.3265306122 1.78720618900029 49
"4649" "dsyrk" 64 "local" 96 "dsyrk" 88 2.05781459183673 451368.693877551 20492.2857142857 1.55735516032713 49
