"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "cycles" "cycles_ref" "Std" "Nxp"
"1476" "dpotrf" 64 "local" 54 "dpotrf" 76 1.99558302040816 86256.387755102 3916.44897959184 0.710031464802544 49
"1477" "dpotrf" 64 "local" 54 "dpotrf" 77 2.20600259183673 79829.9591836735 3625.55102040816 0.747928531089477 49
"1478" "dpotrf" 64 "local" 54 "dpotrf" 80 1.94828902040816 90944.7346938775 4129.5306122449 0.660237330355579 49
"1479" "dpotrf" 64 "local" 54 "dpotrf" 81 2.570022768 60737.06 2759.84 0.585748051126732 50
"1480" "dpotrf" 64 "local" 54 "dpotrf" 84 2.651714318 59875.66 2721.3 0.54793248357496 50
"1481" "dpotrf" 64 "local" 54 "dpotrf" 85 1.9263144682 85039.7 3861.16 0.569549759613766 50
"1482" "dpotrf" 64 "local" 54 "dpotrf" 88 2.592725284 60239.1 2737.58 0.518250352048978 50
"1483" "dpotrf" 64 "local" 54 "dpotrf" 89 1.9623025434 86771.74 3939.84 0.665704230262239 50
"1484" "dpotrf" 64 "local" 54 "dpotrf" 92 1.8881397364 92055.82 4180.26 0.70902870019703 50
"1485" "dpotrf" 64 "local" 54 "dpotrf" 93 2.568214682 59340.2 2696.32 0.536855417423684 50
"1486" "dpotrf" 64 "local" 55 "dpotrf" 0 1.7479645488 96423.34 4378.98 0.568693194093375 50
"1487" "dpotrf" 64 "local" 55 "dpotrf" 1 1.59966073469388 111394.326530612 5057.61224489796 0.564307875417672 49
"1488" "dpotrf" 64 "local" 55 "dpotrf" 2 2.44973306122449 63596.6734693878 2889.4693877551 0.43324852616216 49
"1489" "dpotrf" 64 "local" 55 "dpotrf" 4 1.7566013676 96244.4 4370.96 0.551704075668307 50
"1490" "dpotrf" 64 "local" 55 "dpotrf" 5 1.5947169072 110934.02 5038.54 0.643200635387598 50
"1491" "dpotrf" 64 "local" 55 "dpotrf" 6 2.45846317 63555.38 2887.34 0.46409336420573 50
"1492" "dpotrf" 64 "local" 55 "dpotrf" 8 1.7178793332 96143.38 4365.6 0.548082484317031 50
"1493" "dpotrf" 64 "local" 55 "dpotrf" 9 2.359447104 64194.14 2916.6 0.464122294416155 50
"1494" "dpotrf" 64 "local" 55 "dpotrf" 10 2.398930026 64985.02 2952.54 0.510445913050054 50
"1495" "dpotrf" 64 "local" 55 "dpotrf" 12 1.6662482618 99985.2 4538.98 0.510663965973588 50
"1496" "dpotrf" 64 "local" 55 "dpotrf" 13 1.5978561172 117358.56 5328.96 0.715477354365511 50
"1497" "dpotrf" 64 "local" 55 "dpotrf" 14 2.477611012 63313.82 2878.9 0.498323608375717 50
"1498" "dpotrf" 64 "local" 55 "dpotrf" 16 2.1624092158 81602.98 3706.1 0.827593450932293 50
"1499" "dpotrf" 64 "local" 55 "dpotrf" 17 1.6382949138 116913.74 5308.62 0.783979481107624 50
"1500" "dpotrf" 64 "local" 55 "dpotrf" 18 2.434887928 63585.78 2890.76 0.491922916276364 50
"1501" "dpotrf" 64 "local" 55 "dpotrf" 20 2.331593458 68050.02 3091.44 0.548778735129875 50
"1502" "dpotrf" 64 "local" 55 "dpotrf" 21 1.6838075038 112764.76 5120.32 0.7505013700282 50
"1503" "dpotrf" 64 "local" 55 "dpotrf" 22 2.457398296 62542.76 2843.3 0.465309441271993 50
"1504" "dpotrf" 64 "local" 55 "dpotrf" 24 1.8059819134 92124.12 4182.74 0.58336966023378 50
"1505" "dpotrf" 64 "local" 55 "dpotrf" 25 1.6301385714 110910.02 5035.28 0.657317955796838 50
"1506" "dpotrf" 64 "local" 55 "dpotrf" 26 2.416684854 63245.08 2872.38 0.49700661463539 50
"1507" "dpotrf" 64 "local" 55 "dpotrf" 28 2.329360422 66862.9 3038.22 0.476313994672017 50
"1508" "dpotrf" 64 "local" 55 "dpotrf" 29 1.6574590632 113105.1 5136.42 0.717323666485965 50
"1509" "dpotrf" 64 "local" 55 "dpotrf" 32 2.389420454 67007.78 3044.58 0.545844035928575 50
"1510" "dpotrf" 64 "local" 55 "dpotrf" 33 2.314617164 67603.9 3086.52 0.496731705444353 50
"1511" "dpotrf" 64 "local" 55 "dpotrf" 36 2.331873806 66349 3013.6 0.516461754661699 50
"1512" "dpotrf" 64 "local" 55 "dpotrf" 37 1.6285368304 110362.5 5010.2 0.653703076005357 50
"1513" "dpotrf" 64 "local" 55 "dpotrf" 40 1.7250077874 96366.42 4375.76 0.577406359716474 50
"1514" "dpotrf" 64 "local" 55 "dpotrf" 41 1.6202839456 109015.54 4950.46 0.622284186280175 50
"1515" "dpotrf" 64 "local" 55 "dpotrf" 44 2.263526562 69538.74 3159.14 0.518892963768032 50
"1516" "dpotrf" 64 "local" 55 "dpotrf" 45 2.33559708 67387.7 3061.68 0.484810485936172 50
"1517" "dpotrf" 64 "local" 55 "dpotrf" 48 2.1388215262 85277.58 3872.36 0.873028730832144 50
"1518" "dpotrf" 64 "local" 55 "dpotrf" 49 1.6195970404 113065.98 5131.58 0.677181921425104 50
"1519" "dpotrf" 64 "local" 55 "dpotrf" 52 2.0891006002 84999.7 3861.14 0.81651918152793 50
"1520" "dpotrf" 64 "local" 55 "dpotrf" 53 1.7146902446 117827.86 5349.46 0.872331252844462 50
"1521" "dpotrf" 64 "local" 55 "dpotrf" 56 1.7799657708 94022.46 4270.44 0.61881945863672 50
"1522" "dpotrf" 64 "local" 55 "dpotrf" 57 2.336371822 67303.54 3058.38 0.504399636088558 50
"1523" "dpotrf" 64 "local" 55 "dpotrf" 60 2.3153147 69802.7 3171.44 0.540171403851772 50
"1524" "dpotrf" 64 "local" 55 "dpotrf" 61 1.6083034746 111672.3 5071.7 0.701595067696582 50
"1525" "dpotrf" 64 "local" 55 "dpotrf" 64 1.6787065712 100151.94 4547.82 0.548873321402784 50
"1526" "dpotrf" 64 "local" 55 "dpotrf" 65 1.597539983 116304.88 5280.64 0.721097412350336 50
"1527" "dpotrf" 64 "local" 55 "dpotrf" 68 1.76057353061224 101525.12244898 4610.18367346939 0.595943586656842 49
"1528" "dpotrf" 64 "local" 55 "dpotrf" 69 1.62602346938776 116886.346938776 5308.38775510204 0.660396547307598 49
"1529" "dpotrf" 64 "local" 55 "dpotrf" 72 2.49370163265306 62882.5102040816 2856.69387755102 0.374903190072378 49
"1530" "dpotrf" 64 "local" 55 "dpotrf" 73 2.36292816326531 66219.2653061225 3008.89795918367 0.355070628911075 49
"1531" "dpotrf" 64 "local" 55 "dpotrf" 76 2.34226714285714 66894.1836734694 3038.38775510204 0.397939237379067 49
"1532" "dpotrf" 64 "local" 55 "dpotrf" 77 1.80652663265306 101126.102040816 4653.20408163265 0.748285664214674 49
"1533" "dpotrf" 64 "local" 55 "dpotrf" 80 2.353112162 66343.4 3013.72 0.55769549477309 50
"1534" "dpotrf" 64 "local" 55 "dpotrf" 81 1.7419904378 111182.2 5048.68 0.796951803547068 50
"1535" "dpotrf" 64 "local" 55 "dpotrf" 84 2.401114052 65712.3 2985.48 0.543488060617857 50
"1536" "dpotrf" 64 "local" 55 "dpotrf" 85 1.648447143 114003.26 5177.1 0.718319870203117 50
"1537" "dpotrf" 64 "local" 55 "dpotrf" 88 2.368613852 67026.94 3045.4 0.510810125581741 50
"1538" "dpotrf" 64 "local" 55 "dpotrf" 89 1.6804461906 112248.18 5097.36 0.716736735409607 50
"1539" "dpotrf" 64 "local" 55 "dpotrf" 92 1.667962368 103286.6 4690.3 0.579343506620941 50
"1540" "dpotrf" 64 "local" 55 "dpotrf" 93 1.6488739552 121039.22 5496.74 0.793300180749916 50
"1541" "dpotrf" 64 "local" 56 "dpotrf" 0 1.791334537 124005.24 5630.92 0.997428045401701 50
"1542" "dpotrf" 64 "local" 56 "dpotrf" 1 2.83678551020408 54036.3673469388 2455.87755102041 0.324878197047635 49
"1543" "dpotrf" 64 "local" 56 "dpotrf" 2 2.89983530612245 51928 2359.85714285714 0.197564555199708 49
"1544" "dpotrf" 64 "local" 56 "dpotrf" 4 1.7189338152 121575.82 5520.32 0.85237903343081 50
"1545" "dpotrf" 64 "local" 56 "dpotrf" 5 2.815409568 53380.84 2426.04 0.463796500911399 50
"1546" "dpotrf" 64 "local" 56 "dpotrf" 6 2.852641832 53025.96 2410.46 0.447396609575221 50
"1547" "dpotrf" 64 "local" 56 "dpotrf" 8 1.7165025758 123247.98 5595.92 0.898248638071676 50
"1548" "dpotrf" 64 "local" 56 "dpotrf" 9 1.604465436 109596.06 4974.78 0.725833156441281 50
"1549" "dpotrf" 64 "local" 56 "dpotrf" 10 2.830651886 54703.72 2485.82 0.483106540089912 50
"1550" "dpotrf" 64 "local" 56 "dpotrf" 12 1.6568692442 120862.36 5488.66 0.88507509823498 50
"1551" "dpotrf" 64 "local" 56 "dpotrf" 13 1.655873028 108150.3 4910.62 0.749385451519374 50
"1552" "dpotrf" 64 "local" 56 "dpotrf" 14 2.770983126 55207.86 2509.7 0.517815330917624 50
"1553" "dpotrf" 64 "local" 56 "dpotrf" 16 2.727571504 56146.04 2551.96 0.463803251807865 50
"1554" "dpotrf" 64 "local" 56 "dpotrf" 17 1.6391512776 108931 4945.96 0.716893214080538 50
"1555" "dpotrf" 64 "local" 56 "dpotrf" 18 2.742552568 55248.8 2511.84 0.597207069494032 50
"1556" "dpotrf" 64 "local" 56 "dpotrf" 20 1.817553232 123867.68 5625.04 0.931360403875871 50
"1557" "dpotrf" 64 "local" 56 "dpotrf" 21 2.786148834 54460.42 2475.36 0.479963369858978 50
"1558" "dpotrf" 64 "local" 56 "dpotrf" 22 2.8884977 52638.88 2399.88 0.445446640876976 50
"1559" "dpotrf" 64 "local" 56 "dpotrf" 24 1.6097686254 113917.94 5172.84 0.700271707672402 50
"1560" "dpotrf" 64 "local" 56 "dpotrf" 25 2.75987857 55113.56 2505.12 0.476690625902017 50
"1561" "dpotrf" 64 "local" 56 "dpotrf" 26 2.7335926 54919.44 2497.52 0.594046954589742 50
"1562" "dpotrf" 64 "local" 56 "dpotrf" 28 1.681291105 115861.64 5261.5 0.758972999953979 50
"1563" "dpotrf" 64 "local" 56 "dpotrf" 29 1.6982224518 107444.62 4877.56 0.776971349129841 50
"1564" "dpotrf" 64 "local" 56 "dpotrf" 30 2.862239042 53487.9 2431.02 0.459023038593225 50
"1565" "dpotrf" 64 "local" 56 "dpotrf" 32 1.699604165 117992.52 5357.8 0.808172442049946 50
"1566" "dpotrf" 64 "local" 56 "dpotrf" 33 2.826521784 53525.5 2433.32 0.483721053016823 50
"1567" "dpotrf" 64 "local" 56 "dpotrf" 36 1.609258019 122300.98 5553.62 0.878610939667138 50
"1568" "dpotrf" 64 "local" 56 "dpotrf" 37 1.9525869522 107667.86 4888.78 0.999795895095552 50
"1569" "dpotrf" 64 "local" 56 "dpotrf" 40 1.7144738286 120592.32 5477.1 0.902881213913212 50
"1570" "dpotrf" 64 "local" 56 "dpotrf" 41 1.6615773654 110445.36 5013.9 0.74145011978202 50
"1571" "dpotrf" 64 "local" 56 "dpotrf" 44 1.7076694206 121568.8 5520.38 0.92965077079333 50
"1572" "dpotrf" 64 "local" 56 "dpotrf" 45 1.6287939402 107129.66 4864.7 0.657152107909538 50
"1573" "dpotrf" 64 "local" 56 "dpotrf" 48 1.6771154536 120566.78 5475.52 0.862985222697261 50
"1574" "dpotrf" 64 "local" 56 "dpotrf" 49 1.6832154112 104917.92 4764.74 0.624458360702447 50
"1575" "dpotrf" 64 "local" 56 "dpotrf" 52 1.7537000058 116281.38 5279.78 0.919063537420433 50
"1576" "dpotrf" 64 "local" 56 "dpotrf" 53 1.7823015492 101904.92 4626.5 0.832265693322063 50
"1577" "dpotrf" 64 "local" 56 "dpotrf" 56 2.824994322 54338.6 2469.68 0.45803620328313 50
"1578" "dpotrf" 64 "local" 56 "dpotrf" 57 1.6937772732 106756.64 4848.24 0.733941103477069 50
"1579" "dpotrf" 64 "local" 56 "dpotrf" 60 1.6820450284 114972.86 5221.16 0.789748607069869 50
"1580" "dpotrf" 64 "local" 56 "dpotrf" 61 2.846289906 54814.22 2491.4 0.492895040720776 50
"1581" "dpotrf" 64 "local" 56 "dpotrf" 64 1.9975402096 105362.08 4784.96 0.985583536296586 50
"1582" "dpotrf" 64 "local" 56 "dpotrf" 65 1.84161746938776 105704.836734694 4800.04081632653 0.851574014186282 49
"1583" "dpotrf" 64 "local" 56 "dpotrf" 68 1.6656632244898 119397.142857143 5422.48979591837 0.799551607594278 49
"1584" "dpotrf" 64 "local" 56 "dpotrf" 69 2.87161448979592 53679.2857142857 2439.57142857143 0.257794359277419 49
"1585" "dpotrf" 64 "local" 56 "dpotrf" 72 1.77467195918367 124598.857142857 5657.18367346939 0.892452702654669 49
"1586" "dpotrf" 64 "local" 56 "dpotrf" 73 1.72302710204082 107655.857142857 4888.71428571429 0.625740082382062 49
"1587" "dpotrf" 64 "local" 56 "dpotrf" 76 1.69925348979592 118716.632653061 5391.5306122449 0.758102843078533 49
"1588" "dpotrf" 64 "local" 56 "dpotrf" 77 1.6348664652 107442.58 4877.2 0.640927215309963 50
"1589" "dpotrf" 64 "local" 56 "dpotrf" 80 1.6661311096 118876.02 5399.12 0.800471047684896 50
"1590" "dpotrf" 64 "local" 56 "dpotrf" 81 1.837166434 100895.14 4581.42 0.871532303944145 50
"1591" "dpotrf" 64 "local" 56 "dpotrf" 84 1.6397716822 115347.46 5237.96 0.779187982455018 50
"1592" "dpotrf" 64 "local" 56 "dpotrf" 85 1.672485417 106765.16 4847.58 0.671693150390518 50
"1593" "dpotrf" 64 "local" 56 "dpotrf" 88 1.7079400076 118425.98 5377.58 0.836241996130687 50
"1594" "dpotrf" 64 "local" 56 "dpotrf" 89 1.878324853 96699.92 4391 0.860297315332278 50
"1595" "dpotrf" 64 "local" 56 "dpotrf" 92 1.718902532 117155.32 5319.64 0.913350663643222 50
"1596" "dpotrf" 64 "local" 56 "dpotrf" 93 2.83622175 52985.64 2409.06 0.469611774322915 50
"1597" "dpotrf" 64 "local" 57 "dpotrf" 0 2.63880926 59054.9 2684.54 0.505013522499931 50
"1598" "dpotrf" 64 "local" 57 "dpotrf" 1 1.0438546122449 192730.102040816 8751.4693877551 0.458424676897271 49
"1599" "dpotrf" 64 "local" 57 "dpotrf" 2 2.83372755102041 53261.7142857143 2421.12244897959 0.315071443522012 49
"1600" "dpotrf" 64 "local" 57 "dpotrf" 4 1.2977400984 175286.18 8121.58 0.920535358399625 50
"1601" "dpotrf" 64 "local" 57 "dpotrf" 5 2.69023667 56971.5 2589.3 0.448375747319184 50
"1602" "dpotrf" 64 "local" 57 "dpotrf" 6 2.748336696 55198.04 2509.16 0.458356846732762 50
"1603" "dpotrf" 64 "local" 57 "dpotrf" 8 2.77723881 54864.28 2493.7 0.5116982671031 50
"1604" "dpotrf" 64 "local" 57 "dpotrf" 9 2.80085726 54471 2475.86 0.482451652654707 50
"1605" "dpotrf" 64 "local" 57 "dpotrf" 10 2.780687248 55359.3 2515.6 0.493210468344203 50
"1606" "dpotrf" 64 "local" 57 "dpotrf" 12 1.1236528108 202280.62 9183.74 0.726406863093535 50
"1607" "dpotrf" 64 "local" 57 "dpotrf" 13 1.0991248868 198955.24 9033.38 0.617469668567077 50
"1608" "dpotrf" 64 "local" 57 "dpotrf" 14 2.774789708 53942.6 2451.12 0.569109373233266 50
"1609" "dpotrf" 64 "local" 57 "dpotrf" 16 1.2812763664 189510.96 8605.56 0.909948496727806 50
"1610" "dpotrf" 64 "local" 57 "dpotrf" 17 1.5657547734 149305.9 6909.28 0.99248062782576 50
"1611" "dpotrf" 64 "local" 57 "dpotrf" 18 2.760507736 56205.32 2553.38 0.463488885333701 50
"1612" "dpotrf" 64 "local" 57 "dpotrf" 20 1.0875665158 198082.04 8994.3 0.641657633711547 50
"1613" "dpotrf" 64 "local" 57 "dpotrf" 21 1.0900835606 196761.8 8934.84 0.606770067622038 50
"1614" "dpotrf" 64 "local" 57 "dpotrf" 22 2.682341836 55869.84 2539.24 0.589839177482845 50
"1615" "dpotrf" 64 "local" 57 "dpotrf" 24 1.26679579 191085.84 8678.46 0.871379313909768 50
"1616" "dpotrf" 64 "local" 57 "dpotrf" 25 1.0905533624 186126.46 8451.96 0.504447775241459 50
"1617" "dpotrf" 64 "local" 57 "dpotrf" 26 2.784726218 55225.44 2509.58 0.503798457722312 50
"1618" "dpotrf" 64 "local" 57 "dpotrf" 28 1.09971981 199032.24 9039.98 0.608828111822471 50
"1619" "dpotrf" 64 "local" 57 "dpotrf" 29 1.1211668124 198933.54 9035.48 0.686300838649835 50
"1620" "dpotrf" 64 "local" 57 "dpotrf" 30 2.699833502 56191.44 2553.32 0.59726942690194 50
"1621" "dpotrf" 64 "local" 57 "dpotrf" 32 1.0808078788 196284.7 8913.24 0.605522408332307 50
"1622" "dpotrf" 64 "local" 57 "dpotrf" 33 1.047625828 197891.14 8985.82 0.586332811814157 50
"1623" "dpotrf" 64 "local" 57 "dpotrf" 34 2.686329274 56991.9 2590.4 0.485762530662272 50
"1624" "dpotrf" 64 "local" 57 "dpotrf" 36 1.083870559 186195.36 8455.3 0.526292444346609 50
"1625" "dpotrf" 64 "local" 57 "dpotrf" 37 2.675265716 56668.3 2575.72 0.580487388237175 50
"1626" "dpotrf" 64 "local" 57 "dpotrf" 40 1.1651836384 196570.14 8926.36 0.749554175789978 50
"1627" "dpotrf" 64 "local" 57 "dpotrf" 41 1.1239851628 196019.72 8900.24 0.681730977409978 50
"1628" "dpotrf" 64 "local" 57 "dpotrf" 44 1.1293615864 194385.78 8828.24 0.726086437456717 50
"1629" "dpotrf" 64 "local" 57 "dpotrf" 45 1.1039682504 200653.78 9111.9 0.638972291906516 50
"1630" "dpotrf" 64 "local" 57 "dpotrf" 48 1.1656058368 207204.62 9407.06 0.798187891840157 50
"1631" "dpotrf" 64 "local" 57 "dpotrf" 49 1.0075657218 201188.86 9134.12 0.590169059783334 50
"1632" "dpotrf" 64 "local" 57 "dpotrf" 52 1.1519404422 202411 9190.82 0.701593513584254 50
"1633" "dpotrf" 64 "local" 57 "dpotrf" 53 1.365398068 181863.76 8324.68 1.00811069307604 50
"1634" "dpotrf" 64 "local" 57 "dpotrf" 56 1.1537253384 196621.92 8925.4 0.678787512336412 50
"1635" "dpotrf" 64 "local" 57 "dpotrf" 57 1.0898812056 195594.08 8879.34 0.606072334483296 50
"1636" "dpotrf" 64 "local" 57 "dpotrf" 60 1.4921329274 182109.64 8450.52 1.05602781357144 50
"1637" "dpotrf" 64 "local" 57 "dpotrf" 61 1.1020030926 199997.04 9083.74 0.667559217791734 50
"1638" "dpotrf" 64 "local" 57 "dpotrf" 64 1.24263757142857 204567.387755102 9291.10204081633 0.873283366495974 49
"1639" "dpotrf" 64 "local" 57 "dpotrf" 65 1.1811403877551 197565.428571429 8970.20408163265 0.792238548182717 49
"1640" "dpotrf" 64 "local" 57 "dpotrf" 68 1.50387006122449 178044.102040816 8087.40816326531 1.00730268740559 49
"1641" "dpotrf" 64 "local" 57 "dpotrf" 69 2.73461081632653 56180.7755102041 2553.16326530612 0.289900997172862 49
"1642" "dpotrf" 64 "local" 57 "dpotrf" 72 2.74051387755102 55749.2244897959 2534.14285714286 0.278755017800998 49
"1643" "dpotrf" 64 "local" 57 "dpotrf" 73 1.37231971428571 186232.816326531 8504.97959183673 0.985921747058284 49
"1644" "dpotrf" 64 "local" 57 "dpotrf" 76 1.3936605268 175668.42 7976.3 0.921434570378951 50
"1645" "dpotrf" 64 "local" 57 "dpotrf" 77 1.1292337304 195164.46 8859.96 0.680234345637154 50
"1646" "dpotrf" 64 "local" 57 "dpotrf" 80 2.702408004 57951.42 2634.22 0.491934480996279 50
"1647" "dpotrf" 64 "local" 57 "dpotrf" 81 1.201719474 196827.62 8939.48 0.900874092166374 50
"1648" "dpotrf" 64 "local" 57 "dpotrf" 84 1.1712280132 195321.48 8873.78 0.686709781318218 50
"1649" "dpotrf" 64 "local" 57 "dpotrf" 85 1.0619368498 200492.8 9107.56 0.665082852605433 50
"1650" "dpotrf" 64 "local" 57 "dpotrf" 88 1.0476257254 200950.06 9126.2 0.660062463533589 50
"1651" "dpotrf" 64 "local" 57 "dpotrf" 89 1.1769315806 205134.6 9314.28 0.812286190063849 50
"1652" "dpotrf" 64 "local" 57 "dpotrf" 92 1.1305577462 201990.58 9173.5 0.712619028322707 50
"1653" "dpotrf" 64 "local" 57 "dpotrf" 93 1.5342347864 160449.62 7424.34 1.00785972830754 50
"1654" "dpotrf" 64 "local" 58 "dpotrf" 0 1.9765466776 89876.56 4082.58 0.762688358285671 50
"1655" "dpotrf" 64 "local" 58 "dpotrf" 1 2.36887102040816 64403.7755102041 2926.32653061224 0.422583241199515 49
"1656" "dpotrf" 64 "local" 58 "dpotrf" 2 2.44238530612245 63191.8775510204 2871.97959183673 0.396351906023875 49
"1657" "dpotrf" 64 "local" 58 "dpotrf" 4 1.9918974948 84720.92 3848.38 0.605966488354318 50
"1658" "dpotrf" 64 "local" 58 "dpotrf" 5 2.338460496 65448.66 2973.74 0.525690007198134 50
"1659" "dpotrf" 64 "local" 58 "dpotrf" 6 2.416181042 63692.82 2893.38 0.517001983796852 50
"1660" "dpotrf" 64 "local" 58 "dpotrf" 8 1.9465797384 92109.3 4184.02 0.761772952416123 50
"1661" "dpotrf" 64 "local" 58 "dpotrf" 9 2.326332532 66170.62 3007.28 0.56796156221686 50
"1662" "dpotrf" 64 "local" 58 "dpotrf" 10 2.347856242 66811.5 3036.18 0.540859360143638 50
"1663" "dpotrf" 64 "local" 58 "dpotrf" 12 2.416012196 62799.56 2852.32 0.539349601757504 50
"1664" "dpotrf" 64 "local" 58 "dpotrf" 13 2.120058468 75403.46 3425.02 0.584992411162956 50
"1665" "dpotrf" 64 "local" 58 "dpotrf" 14 2.431722696 63526.76 2887.58 0.52116508770144 50
"1666" "dpotrf" 64 "local" 58 "dpotrf" 16 2.307355938 66716.92 3030.94 0.500110684843939 50
"1667" "dpotrf" 64 "local" 58 "dpotrf" 17 2.36383105 63394.62 2879.58 0.546355190938394 50
"1668" "dpotrf" 64 "local" 58 "dpotrf" 18 2.448311242 62829.28 2856.24 0.527193373808295 50
"1669" "dpotrf" 64 "local" 58 "dpotrf" 20 1.9670495212 89409.86 4059.5 0.735897965299211 50
"1670" "dpotrf" 64 "local" 58 "dpotrf" 21 2.07558912 76998.32 3496.4 0.54930500245565 50
"1671" "dpotrf" 64 "local" 58 "dpotrf" 22 2.436527602 63204.3 2872.2 0.578752631842713 50
"1672" "dpotrf" 64 "local" 58 "dpotrf" 24 1.9646432388 90753.3 4121.58 0.757784172113486 50
"1673" "dpotrf" 64 "local" 58 "dpotrf" 25 2.355541068 64174.92 2915.72 0.556552340460346 50
"1674" "dpotrf" 64 "local" 58 "dpotrf" 26 2.44979479 62647.84 2846.86 0.546114743747155 50
"1675" "dpotrf" 64 "local" 58 "dpotrf" 28 1.957533178 94631.36 4298.02 0.793665476423589 50
"1676" "dpotrf" 64 "local" 58 "dpotrf" 29 2.32368759 65200.38 2962.46 0.540585566495501 50
"1677" "dpotrf" 64 "local" 58 "dpotrf" 30 2.34264416 66187.94 3007.74 0.550533359339919 50
"1678" "dpotrf" 64 "local" 58 "dpotrf" 32 1.9423446076 93297.48 4236.46 0.765487263756107 50
"1679" "dpotrf" 64 "local" 58 "dpotrf" 33 2.0339158066 79886.34 3628.4 0.602414298314904 50
"1680" "dpotrf" 64 "local" 58 "dpotrf" 34 2.390828562 65810.32 2990.64 0.551688699411185 50
"1681" "dpotrf" 64 "local" 58 "dpotrf" 36 1.9493662466 88777.62 4031.6 0.702728634299702 50
"1682" "dpotrf" 64 "local" 58 "dpotrf" 37 2.0228881018 76848.84 3489.58 0.492421842470282 50
"1683" "dpotrf" 64 "local" 58 "dpotrf" 38 2.384283688 63748.84 2896.76 0.534109170405958 50
"1684" "dpotrf" 64 "local" 58 "dpotrf" 40 1.9896883168 84325.92 4018.98 0.777030426089599 50
"1685" "dpotrf" 64 "local" 58 "dpotrf" 41 2.387094386 65585.4 2979.44 0.560092635466754 50
"1686" "dpotrf" 64 "local" 58 "dpotrf" 44 1.9953829314 87387.36 4053.7 0.746080189911386 50
"1687" "dpotrf" 64 "local" 58 "dpotrf" 45 2.411977772 63923.84 2904.7 0.524567750741265 50
"1688" "dpotrf" 64 "local" 58 "dpotrf" 48 2.448684134 62761.94 2851.86 0.51757595330427 50
"1689" "dpotrf" 64 "local" 58 "dpotrf" 49 2.432348036 64510.9 2931.22 0.557378231161847 50
"1690" "dpotrf" 64 "local" 58 "dpotrf" 52 1.9340584374 89338.54 4056.46 0.711038096010409 50
"1691" "dpotrf" 64 "local" 58 "dpotrf" 53 2.0394513146 78624.38 3571.5 0.554092921962487 50
"1692" "dpotrf" 64 "local" 58 "dpotrf" 56 1.939211224 90864.4 4125.48 0.78780733029017 50
"1693" "dpotrf" 64 "local" 58 "dpotrf" 57 2.0770391614 76020.2 3454.06 0.533371035847964 50
"1694" "dpotrf" 64 "local" 58 "dpotrf" 60 1.9737936824 89974.02 4086.04 0.730443426462294 50
"1695" "dpotrf" 64 "local" 58 "dpotrf" 61 2.31447220408163 73120.6734693878 3379 0.719821965871104 49
"1696" "dpotrf" 64 "local" 58 "dpotrf" 64 1.97899918367347 85845.9387755102 3900.34693877551 0.603556115620981 49
"1697" "dpotrf" 64 "local" 58 "dpotrf" 65 2.4602987755102 62744.5306122449 2851.65306122449 0.391993332902661 49
"1698" "dpotrf" 64 "local" 58 "dpotrf" 68 1.96458224489796 89555.0408163265 4067.57142857143 0.656208594739842 49
"1699" "dpotrf" 64 "local" 58 "dpotrf" 69 2.12581175510204 76056.0408163265 3454.71428571429 0.461521903358088 49
"1700" "dpotrf" 64 "local" 58 "dpotrf" 72 2.01671493877551 89108.0816326531 4045.51020408163 0.729603158518823 49
"1701" "dpotrf" 64 "local" 58 "dpotrf" 73 2.392484606 64099.6 2912.22 0.52973067646739 50
"1702" "dpotrf" 64 "local" 58 "dpotrf" 76 1.9181677376 89758.92 4076.32 0.687795203507124 50
"1703" "dpotrf" 64 "local" 58 "dpotrf" 77 2.367321982 65717.16 2986.24 0.569609521576976 50
"1704" "dpotrf" 64 "local" 58 "dpotrf" 80 1.9731816968 86027.58 3906.38 0.700285027962342 50
"1705" "dpotrf" 64 "local" 58 "dpotrf" 81 2.0633987698 77169.84 3504.06 0.597385946688735 50
"1706" "dpotrf" 64 "local" 58 "dpotrf" 84 1.9142160596 89922.3 4083.84 0.689051372786681 50
"1707" "dpotrf" 64 "local" 58 "dpotrf" 85 2.0373130014 78454.96 3563.14 0.525810449060691 50
