"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"206" "dpotrf" 512 "local" 8 "dpotrf" 20 12.9424368 0.50056059165308 50
"207" "dpotrf" 512 "local" 8 "dpotrf" 24 12.8926002 0.505000202103374 50
"208" "dpotrf" 512 "local" 8 "dpotrf" 28 12.898058 0.501616039880411 50
"209" "dpotrf" 512 "remote" 8 "dpotrf" 0 12.964928 0.411012460727737 50
"210" "dpotrf" 512 "remote" 8 "dpotrf" 4 12.841434 0.417094331624717 50
"211" "dpotrf" 512 "remote" 8 "dpotrf" 8 12.838408 0.419027496462746 50
"212" "dpotrf" 512 "remote" 8 "dpotrf" 12 12.945868 0.396714389341002 50
"213" "dpotrf" 512 "remote" 8 "dpotrf" 16 12.937312 0.434865370505983 50
"214" "dpotrf" 512 "remote" 8 "dpotrf" 20 13.012148 0.397315036283732 50
"215" "dpotrf" 512 "remote" 8 "dpotrf" 24 12.823546 0.395822914543298 50
"216" "dpotrf" 512 "remote" 8 "dpotrf" 28 12.844906 0.398017383175916 50
"217" "dpotrf" 224 "local" 9 "dpotrf" 0 8.782285 0.780720202317798 50
"218" "dpotrf" 224 "local" 9 "dpotrf" 4 8.761772 0.777396254609985 50
"219" "dpotrf" 224 "local" 9 "dpotrf" 8 8.7972134 0.785777129820809 50
"220" "dpotrf" 224 "local" 9 "dpotrf" 12 8.8524996 0.785589091714138 50
"221" "dpotrf" 224 "local" 9 "dpotrf" 16 8.8496662 0.785635554120045 50
"222" "dpotrf" 224 "local" 9 "dpotrf" 20 8.8516972 0.788257997203495 50
"223" "dpotrf" 224 "local" 9 "dpotrf" 24 8.7805868 0.782682704414472 50
"224" "dpotrf" 224 "local" 9 "dpotrf" 28 8.7660518 0.779271390303579 50
"225" "dpotrf" 224 "local" 9 "dpotrf" 32 8.8082096 0.783605182606649 50
"226" "dpotrf" 224 "remote" 9 "dpotrf" 0 8.8197872 0.606631674597241 50
"227" "dpotrf" 224 "remote" 9 "dpotrf" 4 8.8142766 0.649940494935953 50
